,hermes_name,seed,length_episodes,gpu,gpu_id,gamma,positive_reward,negative_reward,step_reward,num_episodes,extract_replay_buffer,extract_all_states,eps_start,eps_end,eps_decay,buffer_size,number_state_variables,best_network_score,pretrained_neural_network,tau,learning_rate,update_every,neural_network_file,neural_network_weights,policy_extraction_frequency,map_name,noise,random_start,random_velocity,landmarking,surround_with_walls,continuous,penalizing_standing_still,noise_probability,maximal_random_velocity,width_goal_line,es_length_stage,es_pre_training,es_epsilon,es_kappa,es_initial_runs,es_num_threads,es_use_chernoff_hoeffding,es_minimal_prio,es_alpha,es_grp,experiment_path,entropy_weight,train,eid,learning_rate_actor,learning_rate_critic,gae_lambda,initial_temperature,temperature_decay,minimal_temperature,experiment_name,script,sign,json_file,grps_mean,grps_variance,returns_mean,returns_variance,pr_alpha,pr_beta,pr_min_prio,checkpoint_episodes,batch_size,num_obstacles,benchmark,relevance_heuristic,reduction_strategy,archive_size_factor,psi_min,psi_max,no_regret,print_heatmaps,betas
0,2023_12_13_111319467899_2_2e913,72,100,False,4,0.99,100.0,-20.0,0.0,100000,False,False,1.0,0.05,0.999,100000000,1,-inf,,0.001,0.0008,4.0,fcn,,10000,maze_extended,True,True,False,False,False,False,True,0.25,5,3,10000,10000,4.0,0.05,100,8,False,0.2,1,False,/Users/nicola_mueller/Desktop/ablation_combi_ret_regret/experiments,0.001,false,false,-,-,0.9,1.0,0.99,1.0,results,learn_rarepr,69999,,0.626,0.234,22.071,1668.247,0.5,0.5,0.05,100,512,6,racetrack,value,cluster,0.25,0.2,0.8,False,True,
0,2023_12_13_111319467899_2_2e913,72,100,False,4,0.99,100.0,-20.0,0.0,100000,False,False,1.0,0.05,0.999,100000000,1,-inf,,0.001,0.0008,4.0,fcn,,10000,maze_extended,True,True,False,False,False,False,True,0.25,5,3,10000,10000,4.0,0.05,100,8,False,0.2,1,False,/Users/nicola_mueller/Desktop/ablation_combi_ret_regret/experiments,0.001,false,false,-,-,0.9,1.0,0.99,1.0,results,learn_rarepr,best,,0.662,0.224,30.117,1156.203,0.5,0.5,0.05,100,512,6,racetrack,value,cluster,0.25,0.2,0.8,False,True,
0,2023_12_13_111319467899_2_2e913,72,100,False,4,0.99,100.0,-20.0,0.0,100000,False,False,1.0,0.05,0.999,100000000,1,-inf,,0.001,0.0008,4.0,fcn,,10000,maze_extended,True,True,False,False,False,False,True,0.25,5,3,10000,10000,4.0,0.05,100,8,False,0.2,1,False,/Users/nicola_mueller/Desktop/ablation_combi_ret_regret/experiments,0.001,false,false,-,-,0.9,1.0,0.99,1.0,results,learn_rarepr,end,,0.733,0.196,33.927,965.357,0.5,0.5,0.05,100,512,6,racetrack,value,cluster,0.25,0.2,0.8,False,True,
0,2023_12_13_111319467899_2_2e913,72,100,False,4,0.99,100.0,-20.0,0.0,100000,False,False,1.0,0.05,0.999,100000000,1,-inf,,0.001,0.0008,4.0,fcn,,10000,maze_extended,True,True,False,False,False,False,True,0.25,5,3,10000,10000,4.0,0.05,100,8,False,0.2,1,False,/Users/nicola_mueller/Desktop/ablation_combi_ret_regret/experiments,0.001,false,false,-,-,0.9,1.0,0.99,1.0,results,learn_rarepr,79999,,0.747,0.189,32.879,848.064,0.5,0.5,0.05,100,512,6,racetrack,value,cluster,0.25,0.2,0.8,False,True,
0,2023_12_13_111319467899_2_2e913,72,100,False,4,0.99,100.0,-20.0,0.0,100000,False,False,1.0,0.05,0.999,100000000,1,-inf,,0.001,0.0008,4.0,fcn,,10000,maze_extended,True,True,False,False,False,False,True,0.25,5,3,10000,10000,4.0,0.05,100,8,False,0.2,1,False,/Users/nicola_mueller/Desktop/ablation_combi_ret_regret/experiments,0.001,false,false,-,-,0.9,1.0,0.99,1.0,results,learn_rarepr,59999,,0.001,0.001,-24.634,551.344,0.5,0.5,0.05,100,512,6,racetrack,value,cluster,0.25,0.2,0.8,False,True,
0,2023_12_13_111319467899_2_2e913,72,100,False,4,0.99,100.0,-20.0,0.0,100000,False,False,1.0,0.05,0.999,100000000,1,-inf,,0.001,0.0008,4.0,fcn,,10000,maze_extended,True,True,False,False,False,False,True,0.25,5,3,10000,10000,4.0,0.05,100,8,False,0.2,1,False,/Users/nicola_mueller/Desktop/ablation_combi_ret_regret/experiments,0.001,false,false,-,-,0.9,1.0,0.99,1.0,results,learn_rarepr,49999,,0.0,0.0,-13.737,176.615,0.5,0.5,0.05,100,512,6,racetrack,value,cluster,0.25,0.2,0.8,False,True,
0,2023_12_13_111319467899_2_2e913,72,100,False,4,0.99,100.0,-20.0,0.0,100000,False,False,1.0,0.05,0.999,100000000,1,-inf,,0.001,0.0008,4.0,fcn,,10000,maze_extended,True,True,False,False,False,False,True,0.25,5,3,10000,10000,4.0,0.05,100,8,False,0.2,1,False,/Users/nicola_mueller/Desktop/ablation_combi_ret_regret/experiments,0.001,false,false,-,-,0.9,1.0,0.99,1.0,results,learn_rarepr,89999,,0.708,0.206,31.028,1587.89,0.5,0.5,0.05,100,512,6,racetrack,value,cluster,0.25,0.2,0.8,False,True,
0,2023_12_13_111319467899_2_2e913,72,100,False,4,0.99,100.0,-20.0,0.0,100000,False,False,1.0,0.05,0.999,100000000,1,-inf,,0.001,0.0008,4.0,fcn,,10000,maze_extended,True,True,False,False,False,False,True,0.25,5,3,10000,10000,4.0,0.05,100,8,False,0.2,1,False,/Users/nicola_mueller/Desktop/ablation_combi_ret_regret/experiments,0.001,false,false,-,-,0.9,1.0,0.99,1.0,results,learn_rarepr,19999,,0.0,0.0,-6.085,21.099,0.5,0.5,0.05,100,512,6,racetrack,value,cluster,0.25,0.2,0.8,False,True,
0,2023_12_13_111319467899_2_2e913,72,100,False,4,0.99,100.0,-20.0,0.0,100000,False,False,1.0,0.05,0.999,100000000,1,-inf,,0.001,0.0008,4.0,fcn,,10000,maze_extended,True,True,False,False,False,False,True,0.25,5,3,10000,10000,4.0,0.05,100,8,False,0.2,1,False,/Users/nicola_mueller/Desktop/ablation_combi_ret_regret/experiments,0.001,false,false,-,-,0.9,1.0,0.99,1.0,results,learn_rarepr,99999,,0.739,0.193,36.333,1038.92,0.5,0.5,0.05,100,512,6,racetrack,value,cluster,0.25,0.2,0.8,False,True,
0,2023_12_13_111319467899_2_2e913,72,100,False,4,0.99,100.0,-20.0,0.0,100000,False,False,1.0,0.05,0.999,100000000,1,-inf,,0.001,0.0008,4.0,fcn,,10000,maze_extended,True,True,False,False,False,False,True,0.25,5,3,10000,10000,4.0,0.05,100,8,False,0.2,1,False,/Users/nicola_mueller/Desktop/ablation_combi_ret_regret/experiments,0.001,false,false,-,-,0.9,1.0,0.99,1.0,results,learn_rarepr,29999,,0.0,0.0,-9.285,27.834,0.5,0.5,0.05,100,512,6,racetrack,value,cluster,0.25,0.2,0.8,False,True,
0,2023_12_13_111319467899_2_2e913,72,100,False,4,0.99,100.0,-20.0,0.0,100000,False,False,1.0,0.05,0.999,100000000,1,-inf,,0.001,0.0008,4.0,fcn,,10000,maze_extended,True,True,False,False,False,False,True,0.25,5,3,10000,10000,4.0,0.05,100,8,False,0.2,1,False,/Users/nicola_mueller/Desktop/ablation_combi_ret_regret/experiments,0.001,false,false,-,-,0.9,1.0,0.99,1.0,results,learn_rarepr,9999,,0.0,0.0,-10.499,40.56,0.5,0.5,0.05,100,512,6,racetrack,value,cluster,0.25,0.2,0.8,False,True,
0,2023_12_13_111319467899_2_2e913,72,100,False,4,0.99,100.0,-20.0,0.0,100000,False,False,1.0,0.05,0.999,100000000,1,-inf,,0.001,0.0008,4.0,fcn,,10000,maze_extended,True,True,False,False,False,False,True,0.25,5,3,10000,10000,4.0,0.05,100,8,False,0.2,1,False,/Users/nicola_mueller/Desktop/ablation_combi_ret_regret/experiments,0.001,false,false,-,-,0.9,1.0,0.99,1.0,results,learn_rarepr,39999,,0.0,0.0,-7.091,23.667,0.5,0.5,0.05,100,512,6,racetrack,value,cluster,0.25,0.2,0.8,False,True,
0,2023_12_13_141436924209_10_2e913,74,100,False,4,0.99,100.0,-20.0,0.0,100000,False,False,1.0,0.05,0.999,100000000,1,-inf,,0.001,0.0008,4.0,fcn,,10000,maze_extended,True,True,False,False,False,False,True,0.25,5,3,10000,10000,4.0,0.05,100,8,False,0.2,1,False,/Users/nicola_mueller/Desktop/ablation_combi_ret_regret/experiments,0.001,false,false,-,-,0.9,1.0,0.99,1.0,results,learn_rarepr,29999,,0.0,0.0,-6.28,21.293,0.5,0.5,0.05,100,512,6,racetrack,value,cluster,0.25,0.2,0.8,False,True,
0,2023_12_13_141436924209_10_2e913,74,100,False,4,0.99,100.0,-20.0,0.0,100000,False,False,1.0,0.05,0.999,100000000,1,-inf,,0.001,0.0008,4.0,fcn,,10000,maze_extended,True,True,False,False,False,False,True,0.25,5,3,10000,10000,4.0,0.05,100,8,False,0.2,1,False,/Users/nicola_mueller/Desktop/ablation_combi_ret_regret/experiments,0.001,false,false,-,-,0.9,1.0,0.99,1.0,results,learn_rarepr,best,,0.594,0.241,21.69,1951.936,0.5,0.5,0.05,100,512,6,racetrack,value,cluster,0.25,0.2,0.8,False,True,
0,2023_12_13_141436924209_10_2e913,74,100,False,4,0.99,100.0,-20.0,0.0,100000,False,False,1.0,0.05,0.999,100000000,1,-inf,,0.001,0.0008,4.0,fcn,,10000,maze_extended,True,True,False,False,False,False,True,0.25,5,3,10000,10000,4.0,0.05,100,8,False,0.2,1,False,/Users/nicola_mueller/Desktop/ablation_combi_ret_regret/experiments,0.001,false,false,-,-,0.9,1.0,0.99,1.0,results,learn_rarepr,39999,,0.0,0.0,-3.89,13.501,0.5,0.5,0.05,100,512,6,racetrack,value,cluster,0.25,0.2,0.8,False,True,
0,2023_12_13_111319467899_2_2e913,72,100,False,4,0.99,100.0,-20.0,0.0,100000,False,False,1.0,0.05,0.999,100000000,1,-inf,,0.001,0.0008,4.0,fcn,,10000,maze_extended,True,True,False,False,False,False,True,0.25,5,3,10000,10000,4.0,0.05,100,8,False,0.2,1,False,/Users/nicola_mueller/Desktop/ablation_combi_ret_regret/experiments,0.001,false,false,-,-,0.9,1.0,0.99,1.0,results,learn_rarepr,69999,,0.625,0.234,22.048,1648.679,0.5,0.5,0.05,100,512,6,racetrack,value,cluster,0.25,0.2,0.8,False,True,
0,2023_12_13_141436924209_10_2e913,74,100,False,4,0.99,100.0,-20.0,0.0,100000,False,False,1.0,0.05,0.999,100000000,1,-inf,,0.001,0.0008,4.0,fcn,,10000,maze_extended,True,True,False,False,False,False,True,0.25,5,3,10000,10000,4.0,0.05,100,8,False,0.2,1,False,/Users/nicola_mueller/Desktop/ablation_combi_ret_regret/experiments,0.001,false,false,-,-,0.9,1.0,0.99,1.0,results,learn_rarepr,89999,,0.719,0.202,36.665,1075.921,0.5,0.5,0.05,100,512,6,racetrack,value,cluster,0.25,0.2,0.8,False,True,
0,2023_12_13_141436924209_10_2e913,74,100,False,4,0.99,100.0,-20.0,0.0,100000,False,False,1.0,0.05,0.999,100000000,1,-inf,,0.001,0.0008,4.0,fcn,,10000,maze_extended,True,True,False,False,False,False,True,0.25,5,3,10000,10000,4.0,0.05,100,8,False,0.2,1,False,/Users/nicola_mueller/Desktop/ablation_combi_ret_regret/experiments,0.001,false,false,-,-,0.9,1.0,0.99,1.0,results,learn_rarepr,19999,,0.0,0.0,-5.874,21.269,0.5,0.5,0.05,100,512,6,racetrack,value,cluster,0.25,0.2,0.8,False,True,
0,2023_12_13_111319467899_2_2e913,72,100,False,4,0.99,100.0,-20.0,0.0,100000,False,False,1.0,0.05,0.999,100000000,1,-inf,,0.001,0.0008,4.0,fcn,,10000,maze_extended,True,True,False,False,False,False,True,0.25,5,3,10000,10000,4.0,0.05,100,8,False,0.2,1,False,/Users/nicola_mueller/Desktop/ablation_combi_ret_regret/experiments,0.001,false,false,-,-,0.9,1.0,0.99,1.0,results,learn_rarepr,best,,0.662,0.224,30.058,1161.809,0.5,0.5,0.05,100,512,6,racetrack,value,cluster,0.25,0.2,0.8,False,True,
0,2023_12_13_141436924209_10_2e913,74,100,False,4,0.99,100.0,-20.0,0.0,100000,False,False,1.0,0.05,0.999,100000000,1,-inf,,0.001,0.0008,4.0,fcn,,10000,maze_extended,True,True,False,False,False,False,True,0.25,5,3,10000,10000,4.0,0.05,100,8,False,0.2,1,False,/Users/nicola_mueller/Desktop/ablation_combi_ret_regret/experiments,0.001,false,false,-,-,0.9,1.0,0.99,1.0,results,learn_rarepr,99999,,0.72,0.202,35.928,1067.856,0.5,0.5,0.05,100,512,6,racetrack,value,cluster,0.25,0.2,0.8,False,True,
0,2023_12_13_111319467899_2_2e913,72,100,False,4,0.99,100.0,-20.0,0.0,100000,False,False,1.0,0.05,0.999,100000000,1,-inf,,0.001,0.0008,4.0,fcn,,10000,maze_extended,True,True,False,False,False,False,True,0.25,5,3,10000,10000,4.0,0.05,100,8,False,0.2,1,False,/Users/nicola_mueller/Desktop/ablation_combi_ret_regret/experiments,0.001,false,false,-,-,0.9,1.0,0.99,1.0,results,learn_rarepr,end,,0.73,0.197,33.739,971.221,0.5,0.5,0.05,100,512,6,racetrack,value,cluster,0.25,0.2,0.8,False,True,
0,2023_12_13_141436924209_10_2e913,74,100,False,4,0.99,100.0,-20.0,0.0,100000,False,False,1.0,0.05,0.999,100000000,1,-inf,,0.001,0.0008,4.0,fcn,,10000,maze_extended,True,True,False,False,False,False,True,0.25,5,3,10000,10000,4.0,0.05,100,8,False,0.2,1,False,/Users/nicola_mueller/Desktop/ablation_combi_ret_regret/experiments,0.001,false,false,-,-,0.9,1.0,0.99,1.0,results,learn_rarepr,59999,,0.229,0.174,-0.397,1036.493,0.5,0.5,0.05,100,512,6,racetrack,value,cluster,0.25,0.2,0.8,False,True,
0,2023_12_13_141436924209_10_2e913,74,100,False,4,0.99,100.0,-20.0,0.0,100000,False,False,1.0,0.05,0.999,100000000,1,-inf,,0.001,0.0008,4.0,fcn,,10000,maze_extended,True,True,False,False,False,False,True,0.25,5,3,10000,10000,4.0,0.05,100,8,False,0.2,1,False,/Users/nicola_mueller/Desktop/ablation_combi_ret_regret/experiments,0.001,false,false,-,-,0.9,1.0,0.99,1.0,results,learn_rarepr,49999,,0.0,0.0,-8.285,36.339,0.5,0.5,0.05,100,512,6,racetrack,value,cluster,0.25,0.2,0.8,False,True,
0,2023_12_13_111319467899_2_2e913,72,100,False,4,0.99,100.0,-20.0,0.0,100000,False,False,1.0,0.05,0.999,100000000,1,-inf,,0.001,0.0008,4.0,fcn,,10000,maze_extended,True,True,False,False,False,False,True,0.25,5,3,10000,10000,4.0,0.05,100,8,False,0.2,1,False,/Users/nicola_mueller/Desktop/ablation_combi_ret_regret/experiments,0.001,false,false,-,-,0.9,1.0,0.99,1.0,results,learn_rarepr,79999,,0.746,0.189,32.826,851.745,0.5,0.5,0.05,100,512,6,racetrack,value,cluster,0.25,0.2,0.8,False,True,
0,2023_12_13_111319467899_2_2e913,72,100,False,4,0.99,100.0,-20.0,0.0,100000,False,False,1.0,0.05,0.999,100000000,1,-inf,,0.001,0.0008,4.0,fcn,,10000,maze_extended,True,True,False,False,False,False,True,0.25,5,3,10000,10000,4.0,0.05,100,8,False,0.2,1,False,/Users/nicola_mueller/Desktop/ablation_combi_ret_regret/experiments,0.001,false,false,-,-,0.9,1.0,0.99,1.0,results,learn_rarepr,59999,,0.001,0.001,-24.319,531.134,0.5,0.5,0.05,100,512,6,racetrack,value,cluster,0.25,0.2,0.8,False,True,
0,2023_12_13_111319467899_2_2e913,72,100,False,4,0.99,100.0,-20.0,0.0,100000,False,False,1.0,0.05,0.999,100000000,1,-inf,,0.001,0.0008,4.0,fcn,,10000,maze_extended,True,True,False,False,False,False,True,0.25,5,3,10000,10000,4.0,0.05,100,8,False,0.2,1,False,/Users/nicola_mueller/Desktop/ablation_combi_ret_regret/experiments,0.001,false,false,-,-,0.9,1.0,0.99,1.0,results,learn_rarepr,49999,,0.0,0.0,-14.286,225.979,0.5,0.5,0.05,100,512,6,racetrack,value,cluster,0.25,0.2,0.8,False,True,
0,2023_12_13_111319467899_2_2e913,72,100,False,4,0.99,100.0,-20.0,0.0,100000,False,False,1.0,0.05,0.999,100000000,1,-inf,,0.001,0.0008,4.0,fcn,,10000,maze_extended,True,True,False,False,False,False,True,0.25,5,3,10000,10000,4.0,0.05,100,8,False,0.2,1,False,/Users/nicola_mueller/Desktop/ablation_combi_ret_regret/experiments,0.001,false,false,-,-,0.9,1.0,0.99,1.0,results,learn_rarepr,89999,,0.708,0.206,31.06,1567.503,0.5,0.5,0.05,100,512,6,racetrack,value,cluster,0.25,0.2,0.8,False,True,
0,2023_12_13_111319467899_2_2e913,72,100,False,4,0.99,100.0,-20.0,0.0,100000,False,False,1.0,0.05,0.999,100000000,1,-inf,,0.001,0.0008,4.0,fcn,,10000,maze_extended,True,True,False,False,False,False,True,0.25,5,3,10000,10000,4.0,0.05,100,8,False,0.2,1,False,/Users/nicola_mueller/Desktop/ablation_combi_ret_regret/experiments,0.001,false,false,-,-,0.9,1.0,0.99,1.0,results,learn_rarepr,19999,,0.0,0.0,-7.27,29.732,0.5,0.5,0.05,100,512,6,racetrack,value,cluster,0.25,0.2,0.8,False,True,
0,2023_12_13_141436924209_10_2e913,74,100,False,4,0.99,100.0,-20.0,0.0,100000,False,False,1.0,0.05,0.999,100000000,1,-inf,,0.001,0.0008,4.0,fcn,,10000,maze_extended,True,True,False,False,False,False,True,0.25,5,3,10000,10000,4.0,0.05,100,8,False,0.2,1,False,/Users/nicola_mueller/Desktop/ablation_combi_ret_regret/experiments,0.001,false,false,-,-,0.9,1.0,0.99,1.0,results,learn_rarepr,69999,,0.397,0.191,-28.488,3018.273,0.5,0.5,0.05,100,512,6,racetrack,value,cluster,0.25,0.2,0.8,False,True,
0,2023_12_13_141436924209_10_2e913,74,100,False,4,0.99,100.0,-20.0,0.0,100000,False,False,1.0,0.05,0.999,100000000,1,-inf,,0.001,0.0008,4.0,fcn,,10000,maze_extended,True,True,False,False,False,False,True,0.25,5,3,10000,10000,4.0,0.05,100,8,False,0.2,1,False,/Users/nicola_mueller/Desktop/ablation_combi_ret_regret/experiments,0.001,false,false,-,-,0.9,1.0,0.99,1.0,results,learn_rarepr,9999,,0.0,0.0,-13.615,25.992,0.5,0.5,0.05,100,512,6,racetrack,value,cluster,0.25,0.2,0.8,False,True,
0,2023_12_13_111319467899_2_2e913,72,100,False,4,0.99,100.0,-20.0,0.0,100000,False,False,1.0,0.05,0.999,100000000,1,-inf,,0.001,0.0008,4.0,fcn,,10000,maze_extended,True,True,False,False,False,False,True,0.25,5,3,10000,10000,4.0,0.05,100,8,False,0.2,1,False,/Users/nicola_mueller/Desktop/ablation_combi_ret_regret/experiments,0.001,false,false,-,-,0.9,1.0,0.99,1.0,results,learn_rarepr,99999,,0.74,0.192,36.424,1042.601,0.5,0.5,0.05,100,512,6,racetrack,value,cluster,0.25,0.2,0.8,False,True,
0,2023_12_13_111319467899_2_2e913,72,100,False,4,0.99,100.0,-20.0,0.0,100000,False,False,1.0,0.05,0.999,100000000,1,-inf,,0.001,0.0008,4.0,fcn,,10000,maze_extended,True,True,False,False,False,False,True,0.25,5,3,10000,10000,4.0,0.05,100,8,False,0.2,1,False,/Users/nicola_mueller/Desktop/ablation_combi_ret_regret/experiments,0.001,false,false,-,-,0.9,1.0,0.99,1.0,results,learn_rarepr,29999,,0.0,0.0,-9.027,30.131,0.5,0.5,0.05,100,512,6,racetrack,value,cluster,0.25,0.2,0.8,False,True,
0,2023_12_13_111319467899_2_2e913,72,100,False,4,0.99,100.0,-20.0,0.0,100000,False,False,1.0,0.05,0.999,100000000,1,-inf,,0.001,0.0008,4.0,fcn,,10000,maze_extended,True,True,False,False,False,False,True,0.25,5,3,10000,10000,4.0,0.05,100,8,False,0.2,1,False,/Users/nicola_mueller/Desktop/ablation_combi_ret_regret/experiments,0.001,false,false,-,-,0.9,1.0,0.99,1.0,results,learn_rarepr,9999,,0.0,0.0,-11.267,42.378,0.5,0.5,0.05,100,512,6,racetrack,value,cluster,0.25,0.2,0.8,False,True,
0,2023_12_13_111319467899_2_2e913,72,100,False,4,0.99,100.0,-20.0,0.0,100000,False,False,1.0,0.05,0.999,100000000,1,-inf,,0.001,0.0008,4.0,fcn,,10000,maze_extended,True,True,False,False,False,False,True,0.25,5,3,10000,10000,4.0,0.05,100,8,False,0.2,1,False,/Users/nicola_mueller/Desktop/ablation_combi_ret_regret/experiments,0.001,false,false,-,-,0.9,1.0,0.99,1.0,results,learn_rarepr,39999,,0.0,0.0,-6.566,24.792,0.5,0.5,0.05,100,512,6,racetrack,value,cluster,0.25,0.2,0.8,False,True,
0,2023_12_13_141436924209_10_2e913,74,100,False,4,0.99,100.0,-20.0,0.0,100000,False,False,1.0,0.05,0.999,100000000,1,-inf,,0.001,0.0008,4.0,fcn,,10000,maze_extended,True,True,False,False,False,False,True,0.25,5,3,10000,10000,4.0,0.05,100,8,False,0.2,1,False,/Users/nicola_mueller/Desktop/ablation_combi_ret_regret/experiments,0.001,false,false,-,-,0.9,1.0,0.99,1.0,results,learn_rarepr,end,,0.719,0.202,35.726,1068.907,0.5,0.5,0.05,100,512,6,racetrack,value,cluster,0.25,0.2,0.8,False,True,
0,2023_12_13_141436924209_10_2e913,74,100,False,4,0.99,100.0,-20.0,0.0,100000,False,False,1.0,0.05,0.999,100000000,1,-inf,,0.001,0.0008,4.0,fcn,,10000,maze_extended,True,True,False,False,False,False,True,0.25,5,3,10000,10000,4.0,0.05,100,8,False,0.2,1,False,/Users/nicola_mueller/Desktop/ablation_combi_ret_regret/experiments,0.001,false,false,-,-,0.9,1.0,0.99,1.0,results,learn_rarepr,79999,,0.714,0.204,32.053,947.859,0.5,0.5,0.05,100,512,6,racetrack,value,cluster,0.25,0.2,0.8,False,True,
0,2023_12_13_141436924209_10_2e913,74,100,False,4,0.99,100.0,-20.0,0.0,100000,False,False,1.0,0.05,0.999,100000000,1,-inf,,0.001,0.0008,4.0,fcn,,10000,maze_extended,True,True,False,False,False,False,True,0.25,5,3,10000,10000,4.0,0.05,100,8,False,0.2,1,False,/Users/nicola_mueller/Desktop/ablation_combi_ret_regret/experiments,0.001,false,false,-,-,0.9,1.0,0.99,1.0,results,learn_rarepr,29999,,0.0,0.0,-6.51,21.299,0.5,0.5,0.05,100,512,6,racetrack,value,cluster,0.25,0.2,0.8,False,True,
0,2023_12_13_125024810590_6_2e913,73,100,False,4,0.99,100.0,-20.0,0.0,100000,False,False,1.0,0.05,0.999,100000000,1,-inf,,0.001,0.0008,4.0,fcn,,10000,maze_extended,True,True,False,False,False,False,True,0.25,5,3,10000,10000,4.0,0.05,100,8,False,0.2,1,False,/Users/nicola_mueller/Desktop/ablation_combi_ret_regret/experiments,0.001,false,false,-,-,0.9,1.0,0.99,1.0,results,learn_rarepr,19999,,0.0,0.0,-10.608,37.117,0.5,0.5,0.05,100,512,6,racetrack,value,cluster,0.25,0.2,0.8,False,True,
0,2023_12_13_141436924209_10_2e913,74,100,False,4,0.99,100.0,-20.0,0.0,100000,False,False,1.0,0.05,0.999,100000000,1,-inf,,0.001,0.0008,4.0,fcn,,10000,maze_extended,True,True,False,False,False,False,True,0.25,5,3,10000,10000,4.0,0.05,100,8,False,0.2,1,False,/Users/nicola_mueller/Desktop/ablation_combi_ret_regret/experiments,0.001,false,false,-,-,0.9,1.0,0.99,1.0,results,learn_rarepr,best,,0.586,0.242,20.874,1982.987,0.5,0.5,0.05,100,512,6,racetrack,value,cluster,0.25,0.2,0.8,False,True,
0,2023_12_13_125024810590_6_2e913,73,100,False,4,0.99,100.0,-20.0,0.0,100000,False,False,1.0,0.05,0.999,100000000,1,-inf,,0.001,0.0008,4.0,fcn,,10000,maze_extended,True,True,False,False,False,False,True,0.25,5,3,10000,10000,4.0,0.05,100,8,False,0.2,1,False,/Users/nicola_mueller/Desktop/ablation_combi_ret_regret/experiments,0.001,false,false,-,-,0.9,1.0,0.99,1.0,results,learn_rarepr,89999,,0.668,0.222,27.083,1101.412,0.5,0.5,0.05,100,512,6,racetrack,value,cluster,0.25,0.2,0.8,False,True,
0,2023_12_13_141436924209_10_2e913,74,100,False,4,0.99,100.0,-20.0,0.0,100000,False,False,1.0,0.05,0.999,100000000,1,-inf,,0.001,0.0008,4.0,fcn,,10000,maze_extended,True,True,False,False,False,False,True,0.25,5,3,10000,10000,4.0,0.05,100,8,False,0.2,1,False,/Users/nicola_mueller/Desktop/ablation_combi_ret_regret/experiments,0.001,false,false,-,-,0.9,1.0,0.99,1.0,results,learn_rarepr,39999,,0.0,0.0,-4.719,17.685,0.5,0.5,0.05,100,512,6,racetrack,value,cluster,0.25,0.2,0.8,False,True,
0,2023_12_13_141436924209_10_2e913,74,100,False,4,0.99,100.0,-20.0,0.0,100000,False,False,1.0,0.05,0.999,100000000,1,-inf,,0.001,0.0008,4.0,fcn,,10000,maze_extended,True,True,False,False,False,False,True,0.25,5,3,10000,10000,4.0,0.05,100,8,False,0.2,1,False,/Users/nicola_mueller/Desktop/ablation_combi_ret_regret/experiments,0.001,false,false,-,-,0.9,1.0,0.99,1.0,results,learn_rarepr,89999,,0.72,0.201,36.8,1071.456,0.5,0.5,0.05,100,512,6,racetrack,value,cluster,0.25,0.2,0.8,False,True,
0,2023_12_13_141436924209_10_2e913,74,100,False,4,0.99,100.0,-20.0,0.0,100000,False,False,1.0,0.05,0.999,100000000,1,-inf,,0.001,0.0008,4.0,fcn,,10000,maze_extended,True,True,False,False,False,False,True,0.25,5,3,10000,10000,4.0,0.05,100,8,False,0.2,1,False,/Users/nicola_mueller/Desktop/ablation_combi_ret_regret/experiments,0.001,false,false,-,-,0.9,1.0,0.99,1.0,results,learn_rarepr,19999,,0.0,0.0,-5.143,14.977,0.5,0.5,0.05,100,512,6,racetrack,value,cluster,0.25,0.2,0.8,False,True,
0,2023_12_13_125024810590_6_2e913,73,100,False,4,0.99,100.0,-20.0,0.0,100000,False,False,1.0,0.05,0.999,100000000,1,-inf,,0.001,0.0008,4.0,fcn,,10000,maze_extended,True,True,False,False,False,False,True,0.25,5,3,10000,10000,4.0,0.05,100,8,False,0.2,1,False,/Users/nicola_mueller/Desktop/ablation_combi_ret_regret/experiments,0.001,false,false,-,-,0.9,1.0,0.99,1.0,results,learn_rarepr,99999,,0.693,0.213,30.267,1337.516,0.5,0.5,0.05,100,512,6,racetrack,value,cluster,0.25,0.2,0.8,False,True,
0,2023_12_13_125024810590_6_2e913,73,100,False,4,0.99,100.0,-20.0,0.0,100000,False,False,1.0,0.05,0.999,100000000,1,-inf,,0.001,0.0008,4.0,fcn,,10000,maze_extended,True,True,False,False,False,False,True,0.25,5,3,10000,10000,4.0,0.05,100,8,False,0.2,1,False,/Users/nicola_mueller/Desktop/ablation_combi_ret_regret/experiments,0.001,false,false,-,-,0.9,1.0,0.99,1.0,results,learn_rarepr,9999,,0.0,0.0,-7.234,29.445,0.5,0.5,0.05,100,512,6,racetrack,value,cluster,0.25,0.2,0.8,False,True,
0,2023_12_13_125024810590_6_2e913,73,100,False,4,0.99,100.0,-20.0,0.0,100000,False,False,1.0,0.05,0.999,100000000,1,-inf,,0.001,0.0008,4.0,fcn,,10000,maze_extended,True,True,False,False,False,False,True,0.25,5,3,10000,10000,4.0,0.05,100,8,False,0.2,1,False,/Users/nicola_mueller/Desktop/ablation_combi_ret_regret/experiments,0.001,false,false,-,-,0.9,1.0,0.99,1.0,results,learn_rarepr,29999,,0.0,0.0,-6.732,21.254,0.5,0.5,0.05,100,512,6,racetrack,value,cluster,0.25,0.2,0.8,False,True,
