,hermes_name,seed,length_episodes,gpu,gpu_id,gamma,positive_reward,negative_reward,step_reward,num_episodes,extract_replay_buffer,extract_all_states,eps_start,eps_end,eps_decay,buffer_size,number_state_variables,best_network_score,pretrained_neural_network,tau,learning_rate,update_every,neural_network_file,neural_network_weights,policy_extraction_frequency,map_name,noise,random_start,random_velocity,landmarking,surround_with_walls,continuous,penalizing_standing_still,noise_probability,maximal_random_velocity,width_goal_line,es_length_stage,es_pre_training,es_epsilon,es_kappa,es_initial_runs,es_num_threads,es_use_chernoff_hoeffding,es_minimal_prio,es_alpha,es_grp,experiment_path,entropy_weight,train,eid,learning_rate_actor,learning_rate_critic,gae_lambda,initial_temperature,temperature_decay,minimal_temperature,experiment_name,script,sign,json_file,grps_mean,grps_variance,returns_mean,returns_variance,pr_alpha,pr_beta,pr_min_prio,checkpoint_episodes,batch_size,num_obstacles,benchmark,relevance_heuristic,reduction_strategy,archive_size_factor,psi_min,psi_max,no_regret,print_heatmaps,betas
0,2023_12_19_081354944523_5_00000,16,200,False,4,0.99,1.0,-1.0,0.0,40000,False,False,1.0,0.05,0.999,100000000,1,-inf,,0.001,0.0001,4.0,fcn,,10000,DynObsDoor,True,True,False,False,False,False,True,0.1,5,3,3000,500,0.1,0.05,100,8,False,0.2,1,False,/home/s8namuel/rare/mg_rarepr_ret,0.001,false,false,-,-,0.9,1.0,0.99,1.0,results,learn_rarepr,29999,,0.0,0.0,0.0,0.0,0.5,0.5,0.05,100,512,6,minigrid,value,maximal_distance,0.5,0.2,0.5,False,True,
0,2023_12_19_195339318862_8_00000,17,200,False,4,0.99,1.0,-1.0,0.0,40000,False,False,1.0,0.05,0.999,100000000,1,-inf,,0.001,0.0001,4.0,fcn,,10000,DynObsDoor,True,True,False,False,False,False,True,0.1,5,3,3000,500,0.1,0.05,100,8,False,0.2,1,False,/home/s8namuel/rare/mg_rarepr_ret,0.001,false,false,-,-,0.9,1.0,0.99,1.0,results,learn_rarepr,9999,,0.0,0.0,-0.094,0.042,0.5,0.5,0.05,100,512,6,minigrid,value,cluster,0.5,0.2,0.5,False,True,
0,2023_12_19_195339318862_8_00000,17,200,False,4,0.99,1.0,-1.0,0.0,40000,False,False,1.0,0.05,0.999,100000000,1,-inf,,0.001,0.0001,4.0,fcn,,10000,DynObsDoor,True,True,False,False,False,False,True,0.1,5,3,3000,500,0.1,0.05,100,8,False,0.2,1,False,/home/s8namuel/rare/mg_rarepr_ret,0.001,false,false,-,-,0.9,1.0,0.99,1.0,results,learn_rarepr,29999,,0.0,0.0,-0.014,0.009,0.5,0.5,0.05,100,512,6,minigrid,value,cluster,0.5,0.2,0.5,False,True,
0,2023_12_19_180319715345_7_00000,16,200,False,4,0.99,1.0,-1.0,0.0,40000,False,False,1.0,0.05,0.999,100000000,1,-inf,,0.001,0.0001,4.0,fcn,,10000,DynObsDoor,True,True,False,False,False,False,True,0.1,5,3,3000,500,0.1,0.05,100,8,False,0.2,1,False,/home/s8namuel/rare/mg_rarepr_ret,0.001,false,false,-,-,0.9,1.0,0.99,1.0,results,learn_rarepr,29999,,0.437,0.246,0.058,0.049,0.5,0.5,0.05,100,512,6,minigrid,novelty,maximal_distance,0.5,0.2,0.5,False,True,
0,2023_12_19_180319715345_7_00000,16,200,False,4,0.99,1.0,-1.0,0.0,40000,False,False,1.0,0.05,0.999,100000000,1,-inf,,0.001,0.0001,4.0,fcn,,10000,DynObsDoor,True,True,False,False,False,False,True,0.1,5,3,3000,500,0.1,0.05,100,8,False,0.2,1,False,/home/s8namuel/rare/mg_rarepr_ret,0.001,false,false,-,-,0.9,1.0,0.99,1.0,results,learn_rarepr,best,,0.969,0.03,0.453,0.051,0.5,0.5,0.05,100,512,6,minigrid,novelty,maximal_distance,0.5,0.2,0.5,False,True,
0,2023_12_19_180319715345_7_00000,16,200,False,4,0.99,1.0,-1.0,0.0,40000,False,False,1.0,0.05,0.999,100000000,1,-inf,,0.001,0.0001,4.0,fcn,,10000,DynObsDoor,True,True,False,False,False,False,True,0.1,5,3,3000,500,0.1,0.05,100,8,False,0.2,1,False,/home/s8namuel/rare/mg_rarepr_ret,0.001,false,false,-,-,0.9,1.0,0.99,1.0,results,learn_rarepr,end,,0.998,0.002,0.424,0.009,0.5,0.5,0.05,100,512,6,minigrid,novelty,maximal_distance,0.5,0.2,0.5,False,True,
0,2023_12_19_180319715345_7_00000,16,200,False,4,0.99,1.0,-1.0,0.0,40000,False,False,1.0,0.05,0.999,100000000,1,-inf,,0.001,0.0001,4.0,fcn,,10000,DynObsDoor,True,True,False,False,False,False,True,0.1,5,3,3000,500,0.1,0.05,100,8,False,0.2,1,False,/home/s8namuel/rare/mg_rarepr_ret,0.001,false,false,-,-,0.9,1.0,0.99,1.0,results,learn_rarepr,9999,,0.0,0.0,-0.152,0.065,0.5,0.5,0.05,100,512,6,minigrid,novelty,maximal_distance,0.5,0.2,0.5,False,True,
0,2023_12_19_180319715345_7_00000,16,200,False,4,0.99,1.0,-1.0,0.0,40000,False,False,1.0,0.05,0.999,100000000,1,-inf,,0.001,0.0001,4.0,fcn,,10000,DynObsDoor,True,True,False,False,False,False,True,0.1,5,3,3000,500,0.1,0.05,100,8,False,0.2,1,False,/home/s8namuel/rare/mg_rarepr_ret,0.001,false,false,-,-,0.9,1.0,0.99,1.0,results,learn_rarepr,19999,,0.001,0.001,-0.077,0.037,0.5,0.5,0.05,100,512,6,minigrid,novelty,maximal_distance,0.5,0.2,0.5,False,True,
0,2023_12_19_172951341290_6_00000,16,200,False,4,0.99,1.0,-1.0,0.0,40000,False,False,1.0,0.05,0.999,100000000,1,-inf,,0.001,0.0001,4.0,fcn,,10000,DynObsDoor,True,True,False,False,False,False,True,0.1,5,3,3000,500,0.1,0.05,100,8,False,0.2,1,False,/home/s8namuel/rare/mg_rarepr_ret,0.001,false,false,-,-,0.9,1.0,0.99,1.0,results,learn_rarepr,29999,,0.0,0.0,-0.006,0.002,0.5,0.5,0.05,100,512,6,minigrid,novelty,cluster,0.5,0.2,0.5,False,True,
0,2023_12_19_180319715345_7_00000,16,200,False,4,0.99,1.0,-1.0,0.0,40000,False,False,1.0,0.05,0.999,100000000,1,-inf,,0.001,0.0001,4.0,fcn,,10000,DynObsDoor,True,True,False,False,False,False,True,0.1,5,3,3000,500,0.1,0.05,100,8,False,0.2,1,False,/home/s8namuel/rare/mg_rarepr_ret,0.001,false,false,-,-,0.9,1.0,0.99,1.0,results,learn_rarepr,39999,,0.984,0.015,0.356,0.015,0.5,0.5,0.05,100,512,6,minigrid,novelty,maximal_distance,0.5,0.2,0.5,False,True,
0,2023_12_19_172951341290_6_00000,16,200,False,4,0.99,1.0,-1.0,0.0,40000,False,False,1.0,0.05,0.999,100000000,1,-inf,,0.001,0.0001,4.0,fcn,,10000,DynObsDoor,True,True,False,False,False,False,True,0.1,5,3,3000,500,0.1,0.05,100,8,False,0.2,1,False,/home/s8namuel/rare/mg_rarepr_ret,0.001,false,false,-,-,0.9,1.0,0.99,1.0,results,learn_rarepr,best,,0.464,0.249,0.003,0.113,0.5,0.5,0.05,100,512,6,minigrid,novelty,cluster,0.5,0.2,0.5,False,True,
0,2023_12_19_172951341290_6_00000,16,200,False,4,0.99,1.0,-1.0,0.0,40000,False,False,1.0,0.05,0.999,100000000,1,-inf,,0.001,0.0001,4.0,fcn,,10000,DynObsDoor,True,True,False,False,False,False,True,0.1,5,3,3000,500,0.1,0.05,100,8,False,0.2,1,False,/home/s8namuel/rare/mg_rarepr_ret,0.001,false,false,-,-,0.9,1.0,0.99,1.0,results,learn_rarepr,9999,,0.0,0.0,-0.048,0.031,0.5,0.5,0.05,100,512,6,minigrid,novelty,cluster,0.5,0.2,0.5,False,True,
0,2023_12_19_172951341290_6_00000,16,200,False,4,0.99,1.0,-1.0,0.0,40000,False,False,1.0,0.05,0.999,100000000,1,-inf,,0.001,0.0001,4.0,fcn,,10000,DynObsDoor,True,True,False,False,False,False,True,0.1,5,3,3000,500,0.1,0.05,100,8,False,0.2,1,False,/home/s8namuel/rare/mg_rarepr_ret,0.001,false,false,-,-,0.9,1.0,0.99,1.0,results,learn_rarepr,39999,,0.001,0.001,-0.004,0.003,0.5,0.5,0.05,100,512,6,minigrid,novelty,cluster,0.5,0.2,0.5,False,True,
0,2023_12_19_180319715345_7_00000,16,200,False,4,0.99,1.0,-1.0,0.0,40000,False,False,1.0,0.05,0.999,100000000,1,-inf,,0.001,0.0001,4.0,fcn,,10000,DynObsDoor,True,True,False,False,False,False,True,0.1,5,3,3000,500,0.1,0.05,100,8,False,0.2,1,False,/home/s8namuel/rare/mg_rarepr_ret,0.001,false,false,-,-,0.9,1.0,0.99,1.0,results,learn_rarepr,29999,,0.441,0.246,0.058,0.05,0.5,0.5,0.05,100,512,6,minigrid,novelty,maximal_distance,0.5,0.2,0.5,False,True,
0,2023_12_19_172951341290_6_00000,16,200,False,4,0.99,1.0,-1.0,0.0,40000,False,False,1.0,0.05,0.999,100000000,1,-inf,,0.001,0.0001,4.0,fcn,,10000,DynObsDoor,True,True,False,False,False,False,True,0.1,5,3,3000,500,0.1,0.05,100,8,False,0.2,1,False,/home/s8namuel/rare/mg_rarepr_ret,0.001,false,false,-,-,0.9,1.0,0.99,1.0,results,learn_rarepr,19999,,0.0,0.0,-0.034,0.018,0.5,0.5,0.05,100,512,6,minigrid,novelty,cluster,0.5,0.2,0.5,False,True,
0,2023_12_19_172951341290_6_00000,16,200,False,4,0.99,1.0,-1.0,0.0,40000,False,False,1.0,0.05,0.999,100000000,1,-inf,,0.001,0.0001,4.0,fcn,,10000,DynObsDoor,True,True,False,False,False,False,True,0.1,5,3,3000,500,0.1,0.05,100,8,False,0.2,1,False,/home/s8namuel/rare/mg_rarepr_ret,0.001,false,false,-,-,0.9,1.0,0.99,1.0,results,learn_rarepr,end,,0.002,0.002,-0.001,0.0,0.5,0.5,0.05,100,512,6,minigrid,novelty,cluster,0.5,0.2,0.5,False,True,
0,2023_12_19_081354943057_2_00000,15,200,False,4,0.99,1.0,-1.0,0.0,40000,False,False,1.0,0.05,0.999,100000000,1,-inf,,0.001,0.0001,4.0,fcn,,10000,DynObsDoor,True,True,False,False,False,False,True,0.1,5,3,3000,500,0.1,0.05,100,8,False,0.2,1,False,/home/s8namuel/rare/mg_rarepr_ret,0.001,false,false,-,-,0.9,1.0,0.99,1.0,results,learn_rarepr,39999,,0.0,0.0,-0.001,0.0,0.5,0.5,0.05,100,512,6,minigrid,novelty,cluster,0.5,0.2,0.5,False,True,
0,2023_12_19_172951341290_6_00000,16,200,False,4,0.99,1.0,-1.0,0.0,40000,False,False,1.0,0.05,0.999,100000000,1,-inf,,0.001,0.0001,4.0,fcn,,10000,DynObsDoor,True,True,False,False,False,False,True,0.1,5,3,3000,500,0.1,0.05,100,8,False,0.2,1,False,/home/s8namuel/rare/mg_rarepr_ret,0.001,false,false,-,-,0.9,1.0,0.99,1.0,results,learn_rarepr,29999,,0.0,0.0,-0.006,0.003,0.5,0.5,0.05,100,512,6,minigrid,novelty,cluster,0.5,0.2,0.5,False,True,
0,2023_12_19_081354943057_2_00000,15,200,False,4,0.99,1.0,-1.0,0.0,40000,False,False,1.0,0.05,0.999,100000000,1,-inf,,0.001,0.0001,4.0,fcn,,10000,DynObsDoor,True,True,False,False,False,False,True,0.1,5,3,3000,500,0.1,0.05,100,8,False,0.2,1,False,/home/s8namuel/rare/mg_rarepr_ret,0.001,false,false,-,-,0.9,1.0,0.99,1.0,results,learn_rarepr,best,,0.0,0.0,-0.003,0.001,0.5,0.5,0.05,100,512,6,minigrid,novelty,cluster,0.5,0.2,0.5,False,True,
0,2023_12_19_180319715345_7_00000,16,200,False,4,0.99,1.0,-1.0,0.0,40000,False,False,1.0,0.05,0.999,100000000,1,-inf,,0.001,0.0001,4.0,fcn,,10000,DynObsDoor,True,True,False,False,False,False,True,0.1,5,3,3000,500,0.1,0.05,100,8,False,0.2,1,False,/home/s8namuel/rare/mg_rarepr_ret,0.001,false,false,-,-,0.9,1.0,0.99,1.0,results,learn_rarepr,best,,0.971,0.028,0.454,0.048,0.5,0.5,0.05,100,512,6,minigrid,novelty,maximal_distance,0.5,0.2,0.5,False,True,
0,2023_12_19_180319715345_7_00000,16,200,False,4,0.99,1.0,-1.0,0.0,40000,False,False,1.0,0.05,0.999,100000000,1,-inf,,0.001,0.0001,4.0,fcn,,10000,DynObsDoor,True,True,False,False,False,False,True,0.1,5,3,3000,500,0.1,0.05,100,8,False,0.2,1,False,/home/s8namuel/rare/mg_rarepr_ret,0.001,false,false,-,-,0.9,1.0,0.99,1.0,results,learn_rarepr,end,,0.997,0.003,0.425,0.009,0.5,0.5,0.05,100,512,6,minigrid,novelty,maximal_distance,0.5,0.2,0.5,False,True,
0,2023_12_19_081354943057_2_00000,15,200,False,4,0.99,1.0,-1.0,0.0,40000,False,False,1.0,0.05,0.999,100000000,1,-inf,,0.001,0.0001,4.0,fcn,,10000,DynObsDoor,True,True,False,False,False,False,True,0.1,5,3,3000,500,0.1,0.05,100,8,False,0.2,1,False,/home/s8namuel/rare/mg_rarepr_ret,0.001,false,false,-,-,0.9,1.0,0.99,1.0,results,learn_rarepr,9999,,0.0,0.0,-0.049,0.029,0.5,0.5,0.05,100,512,6,minigrid,novelty,cluster,0.5,0.2,0.5,False,True,
0,2023_12_19_081354943057_2_00000,15,200,False,4,0.99,1.0,-1.0,0.0,40000,False,False,1.0,0.05,0.999,100000000,1,-inf,,0.001,0.0001,4.0,fcn,,10000,DynObsDoor,True,True,False,False,False,False,True,0.1,5,3,3000,500,0.1,0.05,100,8,False,0.2,1,False,/home/s8namuel/rare/mg_rarepr_ret,0.001,false,false,-,-,0.9,1.0,0.99,1.0,results,learn_rarepr,29999,,0.0,0.0,-0.007,0.002,0.5,0.5,0.05,100,512,6,minigrid,novelty,cluster,0.5,0.2,0.5,False,True,
0,2023_12_19_081354943057_2_00000,15,200,False,4,0.99,1.0,-1.0,0.0,40000,False,False,1.0,0.05,0.999,100000000,1,-inf,,0.001,0.0001,4.0,fcn,,10000,DynObsDoor,True,True,False,False,False,False,True,0.1,5,3,3000,500,0.1,0.05,100,8,False,0.2,1,False,/home/s8namuel/rare/mg_rarepr_ret,0.001,false,false,-,-,0.9,1.0,0.99,1.0,results,learn_rarepr,19999,,0.0,0.0,-0.044,0.022,0.5,0.5,0.05,100,512,6,minigrid,novelty,cluster,0.5,0.2,0.5,False,True,
0,2023_12_19_180319715345_7_00000,16,200,False,4,0.99,1.0,-1.0,0.0,40000,False,False,1.0,0.05,0.999,100000000,1,-inf,,0.001,0.0001,4.0,fcn,,10000,DynObsDoor,True,True,False,False,False,False,True,0.1,5,3,3000,500,0.1,0.05,100,8,False,0.2,1,False,/home/s8namuel/rare/mg_rarepr_ret,0.001,false,false,-,-,0.9,1.0,0.99,1.0,results,learn_rarepr,9999,,0.0,0.0,-0.153,0.067,0.5,0.5,0.05,100,512,6,minigrid,novelty,maximal_distance,0.5,0.2,0.5,False,True,
0,2023_12_19_081354943057_2_00000,15,200,False,4,0.99,1.0,-1.0,0.0,40000,False,False,1.0,0.05,0.999,100000000,1,-inf,,0.001,0.0001,4.0,fcn,,10000,DynObsDoor,True,True,False,False,False,False,True,0.1,5,3,3000,500,0.1,0.05,100,8,False,0.2,1,False,/home/s8namuel/rare/mg_rarepr_ret,0.001,false,false,-,-,0.9,1.0,0.99,1.0,results,learn_rarepr,end,,0.0,0.0,-0.047,0.024,0.5,0.5,0.05,100,512,6,minigrid,novelty,cluster,0.5,0.2,0.5,False,True,
0,2023_12_19_081354943057_2_00000,15,200,False,4,0.99,1.0,-1.0,0.0,40000,False,False,1.0,0.05,0.999,100000000,1,-inf,,0.001,0.0001,4.0,fcn,,10000,DynObsDoor,True,True,False,False,False,False,True,0.1,5,3,3000,500,0.1,0.05,100,8,False,0.2,1,False,/home/s8namuel/rare/mg_rarepr_ret,0.001,false,false,-,-,0.9,1.0,0.99,1.0,results,learn_rarepr,39999,,0.0,0.0,0.0,0.0,0.5,0.5,0.05,100,512,6,minigrid,novelty,cluster,0.5,0.2,0.5,False,True,
0,2023_12_19_081354943057_2_00000,15,200,False,4,0.99,1.0,-1.0,0.0,40000,False,False,1.0,0.05,0.999,100000000,1,-inf,,0.001,0.0001,4.0,fcn,,10000,DynObsDoor,True,True,False,False,False,False,True,0.1,5,3,3000,500,0.1,0.05,100,8,False,0.2,1,False,/home/s8namuel/rare/mg_rarepr_ret,0.001,false,false,-,-,0.9,1.0,0.99,1.0,results,learn_rarepr,best,,0.0,0.0,-0.001,0.0,0.5,0.5,0.05,100,512,6,minigrid,novelty,cluster,0.5,0.2,0.5,False,True,
0,2023_12_19_081354943745_4_00000,16,200,False,4,0.99,1.0,-1.0,0.0,40000,False,False,1.0,0.05,0.999,100000000,1,-inf,,0.001,0.0001,4.0,fcn,,10000,DynObsDoor,True,True,False,False,False,False,True,0.1,5,3,3000,500,0.1,0.05,100,8,False,0.2,1,False,/home/s8namuel/rare/mg_rarepr_ret,0.001,false,false,-,-,0.9,1.0,0.99,1.0,results,learn_rarepr,39999,,0.99,0.009,0.503,0.017,0.5,0.5,0.05,100,512,6,minigrid,value,cluster,0.5,0.2,0.5,False,True,
0,2023_12_19_081354943745_4_00000,16,200,False,4,0.99,1.0,-1.0,0.0,40000,False,False,1.0,0.05,0.999,100000000,1,-inf,,0.001,0.0001,4.0,fcn,,10000,DynObsDoor,True,True,False,False,False,False,True,0.1,5,3,3000,500,0.1,0.05,100,8,False,0.2,1,False,/home/s8namuel/rare/mg_rarepr_ret,0.001,false,false,-,-,0.9,1.0,0.99,1.0,results,learn_rarepr,29999,,0.002,0.002,0.001,0.0,0.5,0.5,0.05,100,512,6,minigrid,value,cluster,0.5,0.2,0.5,False,True,
0,2023_12_19_180319715345_7_00000,16,200,False,4,0.99,1.0,-1.0,0.0,40000,False,False,1.0,0.05,0.999,100000000,1,-inf,,0.001,0.0001,4.0,fcn,,10000,DynObsDoor,True,True,False,False,False,False,True,0.1,5,3,3000,500,0.1,0.05,100,8,False,0.2,1,False,/home/s8namuel/rare/mg_rarepr_ret,0.001,false,false,-,-,0.9,1.0,0.99,1.0,results,learn_rarepr,19999,,0.001,0.001,-0.071,0.033,0.5,0.5,0.05,100,512,6,minigrid,novelty,maximal_distance,0.5,0.2,0.5,False,True,
0,2023_12_19_081354943745_4_00000,16,200,False,4,0.99,1.0,-1.0,0.0,40000,False,False,1.0,0.05,0.999,100000000,1,-inf,,0.001,0.0001,4.0,fcn,,10000,DynObsDoor,True,True,False,False,False,False,True,0.1,5,3,3000,500,0.1,0.05,100,8,False,0.2,1,False,/home/s8namuel/rare/mg_rarepr_ret,0.001,false,false,-,-,0.9,1.0,0.99,1.0,results,learn_rarepr,best,,0.971,0.028,0.49,0.037,0.5,0.5,0.05,100,512,6,minigrid,value,cluster,0.5,0.2,0.5,False,True,
0,2023_12_19_081354943057_2_00000,15,200,False,4,0.99,1.0,-1.0,0.0,40000,False,False,1.0,0.05,0.999,100000000,1,-inf,,0.001,0.0001,4.0,fcn,,10000,DynObsDoor,True,True,False,False,False,False,True,0.1,5,3,3000,500,0.1,0.05,100,8,False,0.2,1,False,/home/s8namuel/rare/mg_rarepr_ret,0.001,false,false,-,-,0.9,1.0,0.99,1.0,results,learn_rarepr,9999,,0.0,0.0,-0.055,0.033,0.5,0.5,0.05,100,512,6,minigrid,novelty,cluster,0.5,0.2,0.5,False,True,
0,2023_12_19_081354943057_2_00000,15,200,False,4,0.99,1.0,-1.0,0.0,40000,False,False,1.0,0.05,0.999,100000000,1,-inf,,0.001,0.0001,4.0,fcn,,10000,DynObsDoor,True,True,False,False,False,False,True,0.1,5,3,3000,500,0.1,0.05,100,8,False,0.2,1,False,/home/s8namuel/rare/mg_rarepr_ret,0.001,false,false,-,-,0.9,1.0,0.99,1.0,results,learn_rarepr,29999,,0.0,0.0,-0.003,0.0,0.5,0.5,0.05,100,512,6,minigrid,novelty,cluster,0.5,0.2,0.5,False,True,
0,2023_12_19_081354943057_2_00000,15,200,False,4,0.99,1.0,-1.0,0.0,40000,False,False,1.0,0.05,0.999,100000000,1,-inf,,0.001,0.0001,4.0,fcn,,10000,DynObsDoor,True,True,False,False,False,False,True,0.1,5,3,3000,500,0.1,0.05,100,8,False,0.2,1,False,/home/s8namuel/rare/mg_rarepr_ret,0.001,false,false,-,-,0.9,1.0,0.99,1.0,results,learn_rarepr,19999,,0.0,0.0,-0.036,0.016,0.5,0.5,0.05,100,512,6,minigrid,novelty,cluster,0.5,0.2,0.5,False,True,
0,2023_12_19_081354943745_4_00000,16,200,False,4,0.99,1.0,-1.0,0.0,40000,False,False,1.0,0.05,0.999,100000000,1,-inf,,0.001,0.0001,4.0,fcn,,10000,DynObsDoor,True,True,False,False,False,False,True,0.1,5,3,3000,500,0.1,0.05,100,8,False,0.2,1,False,/home/s8namuel/rare/mg_rarepr_ret,0.001,false,false,-,-,0.9,1.0,0.99,1.0,results,learn_rarepr,19999,,0.0,0.0,-0.123,0.045,0.5,0.5,0.05,100,512,6,minigrid,value,cluster,0.5,0.2,0.5,False,True,
0,2023_12_19_081354943057_2_00000,15,200,False,4,0.99,1.0,-1.0,0.0,40000,False,False,1.0,0.05,0.999,100000000,1,-inf,,0.001,0.0001,4.0,fcn,,10000,DynObsDoor,True,True,False,False,False,False,True,0.1,5,3,3000,500,0.1,0.05,100,8,False,0.2,1,False,/home/s8namuel/rare/mg_rarepr_ret,0.001,false,false,-,-,0.9,1.0,0.99,1.0,results,learn_rarepr,end,,0.0,0.0,-0.036,0.017,0.5,0.5,0.05,100,512,6,minigrid,novelty,cluster,0.5,0.2,0.5,False,True,
0,2023_12_19_172951341290_6_00000,16,200,False,4,0.99,1.0,-1.0,0.0,40000,False,False,1.0,0.05,0.999,100000000,1,-inf,,0.001,0.0001,4.0,fcn,,10000,DynObsDoor,True,True,False,False,False,False,True,0.1,5,3,3000,500,0.1,0.05,100,8,False,0.2,1,False,/home/s8namuel/rare/mg_rarepr_ret,0.001,false,false,-,-,0.9,1.0,0.99,1.0,results,learn_rarepr,best,,0.47,0.249,0.007,0.113,0.5,0.5,0.05,100,512,6,minigrid,novelty,cluster,0.5,0.2,0.5,False,True,
0,2023_12_19_172951341290_6_00000,16,200,False,4,0.99,1.0,-1.0,0.0,40000,False,False,1.0,0.05,0.999,100000000,1,-inf,,0.001,0.0001,4.0,fcn,,10000,DynObsDoor,True,True,False,False,False,False,True,0.1,5,3,3000,500,0.1,0.05,100,8,False,0.2,1,False,/home/s8namuel/rare/mg_rarepr_ret,0.001,false,false,-,-,0.9,1.0,0.99,1.0,results,learn_rarepr,9999,,0.0,0.0,-0.042,0.028,0.5,0.5,0.05,100,512,6,minigrid,novelty,cluster,0.5,0.2,0.5,False,True,
0,2023_12_19_172951341290_6_00000,16,200,False,4,0.99,1.0,-1.0,0.0,40000,False,False,1.0,0.05,0.999,100000000,1,-inf,,0.001,0.0001,4.0,fcn,,10000,DynObsDoor,True,True,False,False,False,False,True,0.1,5,3,3000,500,0.1,0.05,100,8,False,0.2,1,False,/home/s8namuel/rare/mg_rarepr_ret,0.001,false,false,-,-,0.9,1.0,0.99,1.0,results,learn_rarepr,39999,,0.0,0.0,-0.002,0.001,0.5,0.5,0.05,100,512,6,minigrid,novelty,cluster,0.5,0.2,0.5,False,True,
0,2023_12_19_172951341290_6_00000,16,200,False,4,0.99,1.0,-1.0,0.0,40000,False,False,1.0,0.05,0.999,100000000,1,-inf,,0.001,0.0001,4.0,fcn,,10000,DynObsDoor,True,True,False,False,False,False,True,0.1,5,3,3000,500,0.1,0.05,100,8,False,0.2,1,False,/home/s8namuel/rare/mg_rarepr_ret,0.001,false,false,-,-,0.9,1.0,0.99,1.0,results,learn_rarepr,19999,,0.0,0.0,-0.04,0.021,0.5,0.5,0.05,100,512,6,minigrid,novelty,cluster,0.5,0.2,0.5,False,True,
0,2023_12_19_172951341290_6_00000,16,200,False,4,0.99,1.0,-1.0,0.0,40000,False,False,1.0,0.05,0.999,100000000,1,-inf,,0.001,0.0001,4.0,fcn,,10000,DynObsDoor,True,True,False,False,False,False,True,0.1,5,3,3000,500,0.1,0.05,100,8,False,0.2,1,False,/home/s8namuel/rare/mg_rarepr_ret,0.001,false,false,-,-,0.9,1.0,0.99,1.0,results,learn_rarepr,end,,0.0,0.0,-0.002,0.0,0.5,0.5,0.05,100,512,6,minigrid,novelty,cluster,0.5,0.2,0.5,False,True,
0,2023_12_19_081354943745_4_00000,16,200,False,4,0.99,1.0,-1.0,0.0,40000,False,False,1.0,0.05,0.999,100000000,1,-inf,,0.001,0.0001,4.0,fcn,,10000,DynObsDoor,True,True,False,False,False,False,True,0.1,5,3,3000,500,0.1,0.05,100,8,False,0.2,1,False,/home/s8namuel/rare/mg_rarepr_ret,0.001,false,false,-,-,0.9,1.0,0.99,1.0,results,learn_rarepr,end,,0.684,0.216,0.228,0.046,0.5,0.5,0.05,100,512,6,minigrid,value,cluster,0.5,0.2,0.5,False,True,
0,2023_12_19_081354943745_4_00000,16,200,False,4,0.99,1.0,-1.0,0.0,40000,False,False,1.0,0.05,0.999,100000000,1,-inf,,0.001,0.0001,4.0,fcn,,10000,DynObsDoor,True,True,False,False,False,False,True,0.1,5,3,3000,500,0.1,0.05,100,8,False,0.2,1,False,/home/s8namuel/rare/mg_rarepr_ret,0.001,false,false,-,-,0.9,1.0,0.99,1.0,results,learn_rarepr,9999,,0.0,0.0,-0.039,0.029,0.5,0.5,0.05,100,512,6,minigrid,value,cluster,0.5,0.2,0.5,False,True,
0,2023_12_20_043530642607_11_00000,17,200,False,4,0.99,1.0,-1.0,0.0,40000,False,False,1.0,0.05,0.999,100000000,1,-inf,,0.001,0.0001,4.0,fcn,,10000,DynObsDoor,True,True,False,False,False,False,True,0.1,5,3,3000,500,0.1,0.05,100,8,False,0.2,1,False,/home/s8namuel/rare/mg_rarepr_ret,0.001,false,false,-,-,0.9,1.0,0.99,1.0,results,learn_rarepr,39999,,0.0,0.0,0.0,0.0,0.5,0.5,0.05,100,512,6,minigrid,novelty,maximal_distance,0.5,0.2,0.5,False,True,
0,2023_12_20_043530642607_11_00000,17,200,False,4,0.99,1.0,-1.0,0.0,40000,False,False,1.0,0.05,0.999,100000000,1,-inf,,0.001,0.0001,4.0,fcn,,10000,DynObsDoor,True,True,False,False,False,False,True,0.1,5,3,3000,500,0.1,0.05,100,8,False,0.2,1,False,/home/s8namuel/rare/mg_rarepr_ret,0.001,false,false,-,-,0.9,1.0,0.99,1.0,results,learn_rarepr,29999,,0.0,0.0,-0.001,0.0,0.5,0.5,0.05,100,512,6,minigrid,novelty,maximal_distance,0.5,0.2,0.5,False,True,
0,2023_12_19_081354943745_4_00000,16,200,False,4,0.99,1.0,-1.0,0.0,40000,False,False,1.0,0.05,0.999,100000000,1,-inf,,0.001,0.0001,4.0,fcn,,10000,DynObsDoor,True,True,False,False,False,False,True,0.1,5,3,3000,500,0.1,0.05,100,8,False,0.2,1,False,/home/s8namuel/rare/mg_rarepr_ret,0.001,false,false,-,-,0.9,1.0,0.99,1.0,results,learn_rarepr,39999,,0.987,0.013,0.499,0.022,0.5,0.5,0.05,100,512,6,minigrid,value,cluster,0.5,0.2,0.5,False,True,
