,hermes_name,seed,length_episodes,gpu,gpu_id,gamma,positive_reward,negative_reward,step_reward,num_episodes,extract_replay_buffer,extract_all_states,eps_start,eps_end,eps_decay,buffer_size,number_state_variables,best_network_score,pretrained_neural_network,tau,learning_rate,update_every,neural_network_file,neural_network_weights,policy_extraction_frequency,map_name,noise,random_start,random_velocity,landmarking,surround_with_walls,continuous,penalizing_standing_still,noise_probability,maximal_random_velocity,width_goal_line,es_length_stage,es_pre_training,es_epsilon,es_kappa,es_initial_runs,es_num_threads,es_use_chernoff_hoeffding,es_minimal_prio,es_alpha,es_grp,experiment_path,entropy_weight,train,eid,learning_rate_actor,learning_rate_critic,gae_lambda,initial_temperature,temperature_decay,minimal_temperature,experiment_name,script,sign,json_file,grps_mean,grps_variance,returns_mean,returns_variance,pr_alpha,pr_beta,pr_min_prio,checkpoint_episodes,batch_size,num_obstacles,benchmark,relevance_heuristic,reduction_strategy,archive_size_factor,psi_min,psi_max,no_regret,print_heatmaps,betas
0,2023_12_11_185916944427_10_3a621,17,100,False,4,0.99,100.0,-20.0,0.0,100000,False,False,1.0,0.05,0.999,100000000,1,-inf,,0.001,0.0008,4.0,fcn,,10000,maze_extended,True,True,False,False,False,False,True,0.25,5,3,10000,10000,0.05,0.05,100,8,False,0.2,1,True,/Users/nicola_mueller/Desktop/ablation_combi_regret/experiments,0.001,false,false,-,-,0.9,1.0,0.99,1.0,results,learn_rarepr,59999,,0.0,0.0,-7.267,29.726,0.5,0.5,0.05,100,512,6,racetrack,value,cluster,0.25,0.2,0.8,False,True,
0,2023_12_11_162853951580_4_3a621,16,100,False,4,0.99,100.0,-20.0,0.0,100000,False,False,1.0,0.05,0.999,100000000,1,-inf,,0.001,0.0008,4.0,fcn,,10000,maze_extended,True,True,False,False,False,False,True,0.25,5,3,10000,10000,0.05,0.05,100,8,False,0.2,1,True,/Users/nicola_mueller/Desktop/ablation_combi_regret/experiments,0.001,false,false,-,-,0.9,1.0,0.99,1.0,results,learn_rarepr,39999,,0.0,0.0,-8.961,40.055,0.5,0.5,0.05,100,512,6,racetrack,novelty,cluster,0.25,0.2,0.8,False,True,
0,2023_12_11_185916944427_10_3a621,17,100,False,4,0.99,100.0,-20.0,0.0,100000,False,False,1.0,0.05,0.999,100000000,1,-inf,,0.001,0.0008,4.0,fcn,,10000,maze_extended,True,True,False,False,False,False,True,0.25,5,3,10000,10000,0.05,0.05,100,8,False,0.2,1,True,/Users/nicola_mueller/Desktop/ablation_combi_regret/experiments,0.001,false,false,-,-,0.9,1.0,0.99,1.0,results,learn_rarepr,9999,,0.0,0.0,-11.066,32.512,0.5,0.5,0.05,100,512,6,racetrack,value,cluster,0.25,0.2,0.8,False,True,
0,2023_12_11_162853951580_4_3a621,16,100,False,4,0.99,100.0,-20.0,0.0,100000,False,False,1.0,0.05,0.999,100000000,1,-inf,,0.001,0.0008,4.0,fcn,,10000,maze_extended,True,True,False,False,False,False,True,0.25,5,3,10000,10000,0.05,0.05,100,8,False,0.2,1,True,/Users/nicola_mueller/Desktop/ablation_combi_regret/experiments,0.001,false,false,-,-,0.9,1.0,0.99,1.0,results,learn_rarepr,19999,,0.0,0.0,-7.16,26.578,0.5,0.5,0.05,100,512,6,racetrack,novelty,cluster,0.25,0.2,0.8,False,True,
0,2023_12_11_185916944427_10_3a621,17,100,False,4,0.99,100.0,-20.0,0.0,100000,False,False,1.0,0.05,0.999,100000000,1,-inf,,0.001,0.0008,4.0,fcn,,10000,maze_extended,True,True,False,False,False,False,True,0.25,5,3,10000,10000,0.05,0.05,100,8,False,0.2,1,True,/Users/nicola_mueller/Desktop/ablation_combi_regret/experiments,0.001,false,false,-,-,0.9,1.0,0.99,1.0,results,learn_rarepr,79999,,0.011,0.011,-7.711,58.068,0.5,0.5,0.05,100,512,6,racetrack,value,cluster,0.25,0.2,0.8,False,True,
0,2023_12_11_185916944427_10_3a621,17,100,False,4,0.99,100.0,-20.0,0.0,100000,False,False,1.0,0.05,0.999,100000000,1,-inf,,0.001,0.0008,4.0,fcn,,10000,maze_extended,True,True,False,False,False,False,True,0.25,5,3,10000,10000,0.05,0.05,100,8,False,0.2,1,True,/Users/nicola_mueller/Desktop/ablation_combi_regret/experiments,0.001,false,false,-,-,0.9,1.0,0.99,1.0,results,learn_rarepr,69999,,0.0,0.0,-6.645,15.116,0.5,0.5,0.05,100,512,6,racetrack,value,cluster,0.25,0.2,0.8,False,True,
0,2023_12_11_185916944427_10_3a621,17,100,False,4,0.99,100.0,-20.0,0.0,100000,False,False,1.0,0.05,0.999,100000000,1,-inf,,0.001,0.0008,4.0,fcn,,10000,maze_extended,True,True,False,False,False,False,True,0.25,5,3,10000,10000,0.05,0.05,100,8,False,0.2,1,True,/Users/nicola_mueller/Desktop/ablation_combi_regret/experiments,0.001,false,false,-,-,0.9,1.0,0.99,1.0,results,learn_rarepr,39999,,0.0,0.0,-6.597,24.772,0.5,0.5,0.05,100,512,6,racetrack,value,cluster,0.25,0.2,0.8,False,True,
0,2023_12_11_185916944427_10_3a621,17,100,False,4,0.99,100.0,-20.0,0.0,100000,False,False,1.0,0.05,0.999,100000000,1,-inf,,0.001,0.0008,4.0,fcn,,10000,maze_extended,True,True,False,False,False,False,True,0.25,5,3,10000,10000,0.05,0.05,100,8,False,0.2,1,True,/Users/nicola_mueller/Desktop/ablation_combi_regret/experiments,0.001,false,false,-,-,0.9,1.0,0.99,1.0,results,learn_rarepr,29999,,0.0,0.0,-9.582,25.97,0.5,0.5,0.05,100,512,6,racetrack,value,cluster,0.25,0.2,0.8,False,True,
0,2023_12_11_162853951580_4_3a621,16,100,False,4,0.99,100.0,-20.0,0.0,100000,False,False,1.0,0.05,0.999,100000000,1,-inf,,0.001,0.0008,4.0,fcn,,10000,maze_extended,True,True,False,False,False,False,True,0.25,5,3,10000,10000,0.05,0.05,100,8,False,0.2,1,True,/Users/nicola_mueller/Desktop/ablation_combi_regret/experiments,0.001,false,false,-,-,0.9,1.0,0.99,1.0,results,learn_rarepr,89999,,0.722,0.201,33.974,1008.595,0.5,0.5,0.05,100,512,6,racetrack,novelty,cluster,0.25,0.2,0.8,False,True,
0,2023_12_11_185916944427_10_3a621,17,100,False,4,0.99,100.0,-20.0,0.0,100000,False,False,1.0,0.05,0.999,100000000,1,-inf,,0.001,0.0008,4.0,fcn,,10000,maze_extended,True,True,False,False,False,False,True,0.25,5,3,10000,10000,0.05,0.05,100,8,False,0.2,1,True,/Users/nicola_mueller/Desktop/ablation_combi_regret/experiments,0.001,false,false,-,-,0.9,1.0,0.99,1.0,results,learn_rarepr,end,,0.0,0.0,-30.314,1459.39,0.5,0.5,0.05,100,512,6,racetrack,value,cluster,0.25,0.2,0.8,False,True,
0,2023_12_11_185916944427_10_3a621,17,100,False,4,0.99,100.0,-20.0,0.0,100000,False,False,1.0,0.05,0.999,100000000,1,-inf,,0.001,0.0008,4.0,fcn,,10000,maze_extended,True,True,False,False,False,False,True,0.25,5,3,10000,10000,0.05,0.05,100,8,False,0.2,1,True,/Users/nicola_mueller/Desktop/ablation_combi_regret/experiments,0.001,false,false,-,-,0.9,1.0,0.99,1.0,results,learn_rarepr,99999,,0.0,0.0,-12.792,36.839,0.5,0.5,0.05,100,512,6,racetrack,value,cluster,0.25,0.2,0.8,False,True,
0,2023_12_11_185916944427_10_3a621,17,100,False,4,0.99,100.0,-20.0,0.0,100000,False,False,1.0,0.05,0.999,100000000,1,-inf,,0.001,0.0008,4.0,fcn,,10000,maze_extended,True,True,False,False,False,False,True,0.25,5,3,10000,10000,0.05,0.05,100,8,False,0.2,1,True,/Users/nicola_mueller/Desktop/ablation_combi_regret/experiments,0.001,false,false,-,-,0.9,1.0,0.99,1.0,results,learn_rarepr,89999,,0.0,0.0,-4.351,9.089,0.5,0.5,0.05,100,512,6,racetrack,value,cluster,0.25,0.2,0.8,False,True,
0,2023_12_11_185916944427_10_3a621,17,100,False,4,0.99,100.0,-20.0,0.0,100000,False,False,1.0,0.05,0.999,100000000,1,-inf,,0.001,0.0008,4.0,fcn,,10000,maze_extended,True,True,False,False,False,False,True,0.25,5,3,10000,10000,0.05,0.05,100,8,False,0.2,1,True,/Users/nicola_mueller/Desktop/ablation_combi_regret/experiments,0.001,false,false,-,-,0.9,1.0,0.99,1.0,results,learn_rarepr,best,,0.0,0.0,-15.663,471.691,0.5,0.5,0.05,100,512,6,racetrack,value,cluster,0.25,0.2,0.8,False,True,
0,2023_12_11_185916944427_10_3a621,17,100,False,4,0.99,100.0,-20.0,0.0,100000,False,False,1.0,0.05,0.999,100000000,1,-inf,,0.001,0.0008,4.0,fcn,,10000,maze_extended,True,True,False,False,False,False,True,0.25,5,3,10000,10000,0.05,0.05,100,8,False,0.2,1,True,/Users/nicola_mueller/Desktop/ablation_combi_regret/experiments,0.001,false,false,-,-,0.9,1.0,0.99,1.0,results,learn_rarepr,19999,,0.0,0.0,-9.2,39.939,0.5,0.5,0.05,100,512,6,racetrack,value,cluster,0.25,0.2,0.8,False,True,
0,2023_12_11_185916944427_10_3a621,17,100,False,4,0.99,100.0,-20.0,0.0,100000,False,False,1.0,0.05,0.999,100000000,1,-inf,,0.001,0.0008,4.0,fcn,,10000,maze_extended,True,True,False,False,False,False,True,0.25,5,3,10000,10000,0.05,0.05,100,8,False,0.2,1,True,/Users/nicola_mueller/Desktop/ablation_combi_regret/experiments,0.001,false,false,-,-,0.9,1.0,0.99,1.0,results,learn_rarepr,49999,,0.0,0.0,-6.115,11.383,0.5,0.5,0.05,100,512,6,racetrack,value,cluster,0.25,0.2,0.8,False,True,
0,2023_12_11_185916944427_10_3a621,17,100,False,4,0.99,100.0,-20.0,0.0,100000,False,False,1.0,0.05,0.999,100000000,1,-inf,,0.001,0.0008,4.0,fcn,,10000,maze_extended,True,True,False,False,False,False,True,0.25,5,3,10000,10000,0.05,0.05,100,8,False,0.2,1,True,/Users/nicola_mueller/Desktop/ablation_combi_regret/experiments,0.001,false,false,-,-,0.9,1.0,0.99,1.0,results,learn_rarepr,59999,,0.0,0.0,-8.053,31.34,0.5,0.5,0.05,100,512,6,racetrack,value,cluster,0.25,0.2,0.8,False,True,
0,2023_12_11_185916944427_10_3a621,17,100,False,4,0.99,100.0,-20.0,0.0,100000,False,False,1.0,0.05,0.999,100000000,1,-inf,,0.001,0.0008,4.0,fcn,,10000,maze_extended,True,True,False,False,False,False,True,0.25,5,3,10000,10000,0.05,0.05,100,8,False,0.2,1,True,/Users/nicola_mueller/Desktop/ablation_combi_regret/experiments,0.001,false,false,-,-,0.9,1.0,0.99,1.0,results,learn_rarepr,9999,,0.0,0.0,-10.942,30.965,0.5,0.5,0.05,100,512,6,racetrack,value,cluster,0.25,0.2,0.8,False,True,
0,2023_12_11_185916944427_10_3a621,17,100,False,4,0.99,100.0,-20.0,0.0,100000,False,False,1.0,0.05,0.999,100000000,1,-inf,,0.001,0.0008,4.0,fcn,,10000,maze_extended,True,True,False,False,False,False,True,0.25,5,3,10000,10000,0.05,0.05,100,8,False,0.2,1,True,/Users/nicola_mueller/Desktop/ablation_combi_regret/experiments,0.001,false,false,-,-,0.9,1.0,0.99,1.0,results,learn_rarepr,79999,,0.01,0.01,-7.658,59.996,0.5,0.5,0.05,100,512,6,racetrack,value,cluster,0.25,0.2,0.8,False,True,
0,2023_12_11_185916944427_10_3a621,17,100,False,4,0.99,100.0,-20.0,0.0,100000,False,False,1.0,0.05,0.999,100000000,1,-inf,,0.001,0.0008,4.0,fcn,,10000,maze_extended,True,True,False,False,False,False,True,0.25,5,3,10000,10000,0.05,0.05,100,8,False,0.2,1,True,/Users/nicola_mueller/Desktop/ablation_combi_regret/experiments,0.001,false,false,-,-,0.9,1.0,0.99,1.0,results,learn_rarepr,69999,,0.0,0.0,-6.663,11.579,0.5,0.5,0.05,100,512,6,racetrack,value,cluster,0.25,0.2,0.8,False,True,
0,2023_12_11_185916944427_10_3a621,17,100,False,4,0.99,100.0,-20.0,0.0,100000,False,False,1.0,0.05,0.999,100000000,1,-inf,,0.001,0.0008,4.0,fcn,,10000,maze_extended,True,True,False,False,False,False,True,0.25,5,3,10000,10000,0.05,0.05,100,8,False,0.2,1,True,/Users/nicola_mueller/Desktop/ablation_combi_regret/experiments,0.001,false,false,-,-,0.9,1.0,0.99,1.0,results,learn_rarepr,39999,,0.0,0.0,-6.513,21.013,0.5,0.5,0.05,100,512,6,racetrack,value,cluster,0.25,0.2,0.8,False,True,
0,2023_12_11_185916944427_10_3a621,17,100,False,4,0.99,100.0,-20.0,0.0,100000,False,False,1.0,0.05,0.999,100000000,1,-inf,,0.001,0.0008,4.0,fcn,,10000,maze_extended,True,True,False,False,False,False,True,0.25,5,3,10000,10000,0.05,0.05,100,8,False,0.2,1,True,/Users/nicola_mueller/Desktop/ablation_combi_regret/experiments,0.001,false,false,-,-,0.9,1.0,0.99,1.0,results,learn_rarepr,29999,,0.0,0.0,-9.723,24.163,0.5,0.5,0.05,100,512,6,racetrack,value,cluster,0.25,0.2,0.8,False,True,
0,2023_12_11_162853951580_4_3a621,16,100,False,4,0.99,100.0,-20.0,0.0,100000,False,False,1.0,0.05,0.999,100000000,1,-inf,,0.001,0.0008,4.0,fcn,,10000,maze_extended,True,True,False,False,False,False,True,0.25,5,3,10000,10000,0.05,0.05,100,8,False,0.2,1,True,/Users/nicola_mueller/Desktop/ablation_combi_regret/experiments,0.001,false,false,-,-,0.9,1.0,0.99,1.0,results,learn_rarepr,99999,,0.702,0.209,27.479,1717.623,0.5,0.5,0.05,100,512,6,racetrack,novelty,cluster,0.25,0.2,0.8,False,True,
0,2023_12_11_162853951580_4_3a621,16,100,False,4,0.99,100.0,-20.0,0.0,100000,False,False,1.0,0.05,0.999,100000000,1,-inf,,0.001,0.0008,4.0,fcn,,10000,maze_extended,True,True,False,False,False,False,True,0.25,5,3,10000,10000,0.05,0.05,100,8,False,0.2,1,True,/Users/nicola_mueller/Desktop/ablation_combi_regret/experiments,0.001,false,false,-,-,0.9,1.0,0.99,1.0,results,learn_rarepr,9999,,0.0,0.0,-9.904,31.634,0.5,0.5,0.05,100,512,6,racetrack,novelty,cluster,0.25,0.2,0.8,False,True,
0,2023_12_11_184414578073_8_3a621,17,100,False,4,0.99,100.0,-20.0,0.0,100000,False,False,1.0,0.05,0.999,100000000,1,-inf,,0.001,0.0008,4.0,fcn,,10000,maze_extended,True,True,False,False,False,False,True,0.25,5,3,10000,10000,0.05,0.05,100,8,False,0.2,1,True,/Users/nicola_mueller/Desktop/ablation_combi_regret/experiments,0.001,false,false,-,-,0.9,1.0,0.99,1.0,results,learn_rarepr,99999,,0.655,0.226,25.282,927.35,0.5,0.5,0.05,100,512,6,racetrack,novelty,cluster,0.25,0.2,0.8,False,True,
0,2023_12_11_184414578073_8_3a621,17,100,False,4,0.99,100.0,-20.0,0.0,100000,False,False,1.0,0.05,0.999,100000000,1,-inf,,0.001,0.0008,4.0,fcn,,10000,maze_extended,True,True,False,False,False,False,True,0.25,5,3,10000,10000,0.05,0.05,100,8,False,0.2,1,True,/Users/nicola_mueller/Desktop/ablation_combi_regret/experiments,0.001,false,false,-,-,0.9,1.0,0.99,1.0,results,learn_rarepr,19999,,0.0,0.0,-9.446,37.246,0.5,0.5,0.05,100,512,6,racetrack,novelty,cluster,0.25,0.2,0.8,False,True,
0,2023_12_11_185916944427_10_3a621,17,100,False,4,0.99,100.0,-20.0,0.0,100000,False,False,1.0,0.05,0.999,100000000,1,-inf,,0.001,0.0008,4.0,fcn,,10000,maze_extended,True,True,False,False,False,False,True,0.25,5,3,10000,10000,0.05,0.05,100,8,False,0.2,1,True,/Users/nicola_mueller/Desktop/ablation_combi_regret/experiments,0.001,false,false,-,-,0.9,1.0,0.99,1.0,results,learn_rarepr,end,,0.0,0.0,-30.277,1450.566,0.5,0.5,0.05,100,512,6,racetrack,value,cluster,0.25,0.2,0.8,False,True,
0,2023_12_11_185916944427_10_3a621,17,100,False,4,0.99,100.0,-20.0,0.0,100000,False,False,1.0,0.05,0.999,100000000,1,-inf,,0.001,0.0008,4.0,fcn,,10000,maze_extended,True,True,False,False,False,False,True,0.25,5,3,10000,10000,0.05,0.05,100,8,False,0.2,1,True,/Users/nicola_mueller/Desktop/ablation_combi_regret/experiments,0.001,false,false,-,-,0.9,1.0,0.99,1.0,results,learn_rarepr,99999,,0.0,0.0,-12.488,27.961,0.5,0.5,0.05,100,512,6,racetrack,value,cluster,0.25,0.2,0.8,False,True,
0,2023_12_11_185916944427_10_3a621,17,100,False,4,0.99,100.0,-20.0,0.0,100000,False,False,1.0,0.05,0.999,100000000,1,-inf,,0.001,0.0008,4.0,fcn,,10000,maze_extended,True,True,False,False,False,False,True,0.25,5,3,10000,10000,0.05,0.05,100,8,False,0.2,1,True,/Users/nicola_mueller/Desktop/ablation_combi_regret/experiments,0.001,false,false,-,-,0.9,1.0,0.99,1.0,results,learn_rarepr,89999,,0.0,0.0,-4.393,9.944,0.5,0.5,0.05,100,512,6,racetrack,value,cluster,0.25,0.2,0.8,False,True,
0,2023_12_11_185916944427_10_3a621,17,100,False,4,0.99,100.0,-20.0,0.0,100000,False,False,1.0,0.05,0.999,100000000,1,-inf,,0.001,0.0008,4.0,fcn,,10000,maze_extended,True,True,False,False,False,False,True,0.25,5,3,10000,10000,0.05,0.05,100,8,False,0.2,1,True,/Users/nicola_mueller/Desktop/ablation_combi_regret/experiments,0.001,false,false,-,-,0.9,1.0,0.99,1.0,results,learn_rarepr,best,,0.0,0.0,-15.442,445.257,0.5,0.5,0.05,100,512,6,racetrack,value,cluster,0.25,0.2,0.8,False,True,
0,2023_12_11_185916944427_10_3a621,17,100,False,4,0.99,100.0,-20.0,0.0,100000,False,False,1.0,0.05,0.999,100000000,1,-inf,,0.001,0.0008,4.0,fcn,,10000,maze_extended,True,True,False,False,False,False,True,0.25,5,3,10000,10000,0.05,0.05,100,8,False,0.2,1,True,/Users/nicola_mueller/Desktop/ablation_combi_regret/experiments,0.001,false,false,-,-,0.9,1.0,0.99,1.0,results,learn_rarepr,19999,,0.0,0.0,-8.763,37.104,0.5,0.5,0.05,100,512,6,racetrack,value,cluster,0.25,0.2,0.8,False,True,
0,2023_12_11_162853951580_4_3a621,16,100,False,4,0.99,100.0,-20.0,0.0,100000,False,False,1.0,0.05,0.999,100000000,1,-inf,,0.001,0.0008,4.0,fcn,,10000,maze_extended,True,True,False,False,False,False,True,0.25,5,3,10000,10000,0.05,0.05,100,8,False,0.2,1,True,/Users/nicola_mueller/Desktop/ablation_combi_regret/experiments,0.001,false,false,-,-,0.9,1.0,0.99,1.0,results,learn_rarepr,59999,,0.045,0.043,-77.193,1792.912,0.5,0.5,0.05,100,512,6,racetrack,novelty,cluster,0.25,0.2,0.8,False,True,
0,2023_12_11_184414578073_8_3a621,17,100,False,4,0.99,100.0,-20.0,0.0,100000,False,False,1.0,0.05,0.999,100000000,1,-inf,,0.001,0.0008,4.0,fcn,,10000,maze_extended,True,True,False,False,False,False,True,0.25,5,3,10000,10000,0.05,0.05,100,8,False,0.2,1,True,/Users/nicola_mueller/Desktop/ablation_combi_regret/experiments,0.001,false,false,-,-,0.9,1.0,0.99,1.0,results,learn_rarepr,89999,,0.68,0.217,31.257,1086.817,0.5,0.5,0.05,100,512,6,racetrack,novelty,cluster,0.25,0.2,0.8,False,True,
0,2023_12_11_162853951580_4_3a621,16,100,False,4,0.99,100.0,-20.0,0.0,100000,False,False,1.0,0.05,0.999,100000000,1,-inf,,0.001,0.0008,4.0,fcn,,10000,maze_extended,True,True,False,False,False,False,True,0.25,5,3,10000,10000,0.05,0.05,100,8,False,0.2,1,True,/Users/nicola_mueller/Desktop/ablation_combi_regret/experiments,0.001,false,false,-,-,0.9,1.0,0.99,1.0,results,learn_rarepr,best,,0.754,0.185,34.887,875.867,0.5,0.5,0.05,100,512,6,racetrack,novelty,cluster,0.25,0.2,0.8,False,True,
0,2023_12_11_184414578073_8_3a621,17,100,False,4,0.99,100.0,-20.0,0.0,100000,False,False,1.0,0.05,0.999,100000000,1,-inf,,0.001,0.0008,4.0,fcn,,10000,maze_extended,True,True,False,False,False,False,True,0.25,5,3,10000,10000,0.05,0.05,100,8,False,0.2,1,True,/Users/nicola_mueller/Desktop/ablation_combi_regret/experiments,0.001,false,false,-,-,0.9,1.0,0.99,1.0,results,learn_rarepr,end,,0.615,0.237,24.065,964.845,0.5,0.5,0.05,100,512,6,racetrack,novelty,cluster,0.25,0.2,0.8,False,True,
0,2023_12_11_184414578073_8_3a621,17,100,False,4,0.99,100.0,-20.0,0.0,100000,False,False,1.0,0.05,0.999,100000000,1,-inf,,0.001,0.0008,4.0,fcn,,10000,maze_extended,True,True,False,False,False,False,True,0.25,5,3,10000,10000,0.05,0.05,100,8,False,0.2,1,True,/Users/nicola_mueller/Desktop/ablation_combi_regret/experiments,0.001,false,false,-,-,0.9,1.0,0.99,1.0,results,learn_rarepr,39999,,0.0,0.0,-6.7,29.087,0.5,0.5,0.05,100,512,6,racetrack,novelty,cluster,0.25,0.2,0.8,False,True,
0,2023_12_11_162853951580_4_3a621,16,100,False,4,0.99,100.0,-20.0,0.0,100000,False,False,1.0,0.05,0.999,100000000,1,-inf,,0.001,0.0008,4.0,fcn,,10000,maze_extended,True,True,False,False,False,False,True,0.25,5,3,10000,10000,0.05,0.05,100,8,False,0.2,1,True,/Users/nicola_mueller/Desktop/ablation_combi_regret/experiments,0.001,false,false,-,-,0.9,1.0,0.99,1.0,results,learn_rarepr,49999,,0.655,0.226,25.975,1135.411,0.5,0.5,0.05,100,512,6,racetrack,novelty,cluster,0.25,0.2,0.8,False,True,
0,2023_12_11_184414578073_8_3a621,17,100,False,4,0.99,100.0,-20.0,0.0,100000,False,False,1.0,0.05,0.999,100000000,1,-inf,,0.001,0.0008,4.0,fcn,,10000,maze_extended,True,True,False,False,False,False,True,0.25,5,3,10000,10000,0.05,0.05,100,8,False,0.2,1,True,/Users/nicola_mueller/Desktop/ablation_combi_regret/experiments,0.001,false,false,-,-,0.9,1.0,0.99,1.0,results,learn_rarepr,best,,0.562,0.246,19.46,1427.614,0.5,0.5,0.05,100,512,6,racetrack,novelty,cluster,0.25,0.2,0.8,False,True,
0,2023_12_11_184414578073_8_3a621,17,100,False,4,0.99,100.0,-20.0,0.0,100000,False,False,1.0,0.05,0.999,100000000,1,-inf,,0.001,0.0008,4.0,fcn,,10000,maze_extended,True,True,False,False,False,False,True,0.25,5,3,10000,10000,0.05,0.05,100,8,False,0.2,1,True,/Users/nicola_mueller/Desktop/ablation_combi_regret/experiments,0.001,false,false,-,-,0.9,1.0,0.99,1.0,results,learn_rarepr,29999,,0.0,0.0,-6.41,17.923,0.5,0.5,0.05,100,512,6,racetrack,novelty,cluster,0.25,0.2,0.8,False,True,
0,2023_12_11_162853951580_4_3a621,16,100,False,4,0.99,100.0,-20.0,0.0,100000,False,False,1.0,0.05,0.999,100000000,1,-inf,,0.001,0.0008,4.0,fcn,,10000,maze_extended,True,True,False,False,False,False,True,0.25,5,3,10000,10000,0.05,0.05,100,8,False,0.2,1,True,/Users/nicola_mueller/Desktop/ablation_combi_regret/experiments,0.001,false,false,-,-,0.9,1.0,0.99,1.0,results,learn_rarepr,69999,,0.722,0.201,31.674,971.382,0.5,0.5,0.05,100,512,6,racetrack,novelty,cluster,0.25,0.2,0.8,False,True,
0,2023_12_11_162853951580_4_3a621,16,100,False,4,0.99,100.0,-20.0,0.0,100000,False,False,1.0,0.05,0.999,100000000,1,-inf,,0.001,0.0008,4.0,fcn,,10000,maze_extended,True,True,False,False,False,False,True,0.25,5,3,10000,10000,0.05,0.05,100,8,False,0.2,1,True,/Users/nicola_mueller/Desktop/ablation_combi_regret/experiments,0.001,false,false,-,-,0.9,1.0,0.99,1.0,results,learn_rarepr,79999,,0.722,0.201,31.219,942.075,0.5,0.5,0.05,100,512,6,racetrack,novelty,cluster,0.25,0.2,0.8,False,True,
0,2023_12_11_184414578073_8_3a621,17,100,False,4,0.99,100.0,-20.0,0.0,100000,False,False,1.0,0.05,0.999,100000000,1,-inf,,0.001,0.0008,4.0,fcn,,10000,maze_extended,True,True,False,False,False,False,True,0.25,5,3,10000,10000,0.05,0.05,100,8,False,0.2,1,True,/Users/nicola_mueller/Desktop/ablation_combi_regret/experiments,0.001,false,false,-,-,0.9,1.0,0.99,1.0,results,learn_rarepr,79999,,0.49,0.236,7.929,2664.363,0.5,0.5,0.05,100,512,6,racetrack,novelty,cluster,0.25,0.2,0.8,False,True,
0,2023_12_11_184414578073_8_3a621,17,100,False,4,0.99,100.0,-20.0,0.0,100000,False,False,1.0,0.05,0.999,100000000,1,-inf,,0.001,0.0008,4.0,fcn,,10000,maze_extended,True,True,False,False,False,False,True,0.25,5,3,10000,10000,0.05,0.05,100,8,False,0.2,1,True,/Users/nicola_mueller/Desktop/ablation_combi_regret/experiments,0.001,false,false,-,-,0.9,1.0,0.99,1.0,results,learn_rarepr,69999,,0.002,0.002,-13.826,51.633,0.5,0.5,0.05,100,512,6,racetrack,novelty,cluster,0.25,0.2,0.8,False,True,
0,2023_12_11_184414578073_8_3a621,17,100,False,4,0.99,100.0,-20.0,0.0,100000,False,False,1.0,0.05,0.999,100000000,1,-inf,,0.001,0.0008,4.0,fcn,,10000,maze_extended,True,True,False,False,False,False,True,0.25,5,3,10000,10000,0.05,0.05,100,8,False,0.2,1,True,/Users/nicola_mueller/Desktop/ablation_combi_regret/experiments,0.001,false,false,-,-,0.9,1.0,0.99,1.0,results,learn_rarepr,9999,,0.0,0.0,-11.085,32.049,0.5,0.5,0.05,100,512,6,racetrack,novelty,cluster,0.25,0.2,0.8,False,True,
0,2023_12_11_184414578073_8_3a621,17,100,False,4,0.99,100.0,-20.0,0.0,100000,False,False,1.0,0.05,0.999,100000000,1,-inf,,0.001,0.0008,4.0,fcn,,10000,maze_extended,True,True,False,False,False,False,True,0.25,5,3,10000,10000,0.05,0.05,100,8,False,0.2,1,True,/Users/nicola_mueller/Desktop/ablation_combi_regret/experiments,0.001,false,false,-,-,0.9,1.0,0.99,1.0,results,learn_rarepr,49999,,0.0,0.0,-6.067,21.628,0.5,0.5,0.05,100,512,6,racetrack,novelty,cluster,0.25,0.2,0.8,False,True,
0,2023_12_11_184414578073_8_3a621,17,100,False,4,0.99,100.0,-20.0,0.0,100000,False,False,1.0,0.05,0.999,100000000,1,-inf,,0.001,0.0008,4.0,fcn,,10000,maze_extended,True,True,False,False,False,False,True,0.25,5,3,10000,10000,0.05,0.05,100,8,False,0.2,1,True,/Users/nicola_mueller/Desktop/ablation_combi_regret/experiments,0.001,false,false,-,-,0.9,1.0,0.99,1.0,results,learn_rarepr,59999,,0.0,0.0,-6.054,18.058,0.5,0.5,0.05,100,512,6,racetrack,novelty,cluster,0.25,0.2,0.8,False,True,
0,2023_12_11_190825190848_11_3a621,17,100,False,4,0.99,100.0,-20.0,0.0,100000,False,False,1.0,0.05,0.999,100000000,1,-inf,,0.001,0.0008,4.0,fcn,,10000,maze_extended,True,True,False,False,False,False,True,0.25,5,3,10000,10000,0.05,0.05,100,8,False,0.2,1,True,/Users/nicola_mueller/Desktop/ablation_combi_regret/experiments,0.001,false,false,-,-,0.9,1.0,0.99,1.0,results,learn_rarepr,89999,,0.283,0.203,-8.204,1495.618,0.5,0.5,0.05,100,512,6,racetrack,value,maximal_distance,0.25,0.2,0.8,False,True,
